Driven Brands - MSO,,,,,,,,,,,,,,
Parts Status - CarStar,,,,,,,,,,,,,,
As of: Today (5/10/2024),,,,,,,,,,,,,,
Locations: CARSTAR CITY AUTO BODY,,,,,,,,,,,,,,
"Filters: Estimator: All, Insurance Company: All, Vendor: All, Part Type: All, Part Status: All, RO Status: All",,,,,,,,,,,,,,
"Sorted By: Repair Order Information (ASC), Line (ASC)",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
      RO Number,      Line,      Part Number,      Part Description,      Part Type,      Vendor Name,      RO Qty,      Ordered Qty,      Ordered Date,      Expected Delivery,      Received Qty,      Invoice Date,      Returned Qty,,
2967,11,GM1290251,LT Wheel opng mldg,Aftermarket,Keystone - Complete - Santa Fe Springs - 3,1,1,4/11/2024 1:45:40 PM,4/12/2024 12:00:00 AM,1,4/12/2024 12:00:00 AM,0,,
2967,13,ALYGQ080U20,"LT/Rear Wheel, alloy 16"" code: RRZ",Re-Manufactured,Keystone - Complete - Santa Fe Springs - 3,1,0,,,1,4/12/2024 12:00:00 AM,1,,
2967,13,ALYGQ080U20,"LT/Rear Wheel, alloy 16"" code: RRZ",Re-Manufactured,M&L Wheels and Bumpers - 15678,1,0,,,1,4/23/2024 12:00:00 AM,0,,
2967,21,42529767,LT Uniside assy Korea built quarter panel,"OEM, Partial",ANTELOPE VALLEY CHEVROLET - 15678,1,0,,,1,4/24/2024 12:00:00 AM,0,,
2967,25,95315620,LT R&R door assy,LKQ,LKQ - 15678,1,0,,,1,4/24/2024 12:00:00 AM,0,,
2967,27,95395615,LT Belt molding w/o chrome,OEM,ANTELOPE VALLEY CHEVROLET - 15678,1,0,,,1,5/3/2024 12:00:00 AM,0,,
2967,29,~359925510,LT door assy,LKQ,LKQ - 15678,1,0,,,1,4/24/2024 12:00:00 AM,0,,
2967,33,13501713,LT Upper hinge,OEM,ANTELOPE VALLEY CHEVROLET - 15678,1,0,,,1,4/24/2024 12:00:00 AM,0,,
2967,34,13501715,LT Lower hinge,OEM,ANTELOPE VALLEY CHEVROLET - 15678,1,0,,,1,4/24/2024 12:00:00 AM,0,,
2967,35,95395619,LT Belt molding w/o chrome,OEM,ANTELOPE VALLEY CHEVROLET - 15678,1,0,,,1,5/3/2024 12:00:00 AM,0,,
2967,41,GM1790123,LT Wheel opng mldg,Aftermarket,Keystone - Complete - Santa Fe Springs - 3,1,1,4/11/2024 1:45:40 PM,4/12/2024 12:00:00 AM,1,4/12/2024 12:00:00 AM,0,,
2967,45,13502348,LT Pressure valve,OEM,ANTELOPE VALLEY CHEVROLET - 15678,1,0,,,1,4/27/2024 12:00:00 AM,0,,
2967,54,GM1115143C,Lower cover w/o side object sens,Aftermarket,Keystone - Complete - Santa Fe Springs - 3,1,1,4/11/2024 1:45:40 PM,4/12/2024 12:00:00 AM,1,4/12/2024 12:00:00 AM,0,,
2967,55,9132667,LT Guide bracket rivet,Aftermarket,**IN-HOUSE - 15678,5,0,,,5,5/7/2024 12:00:00 AM,0,,
2967,56,95430135,LT Guide bracket Korea built,OEM,ANTELOPE VALLEY CHEVROLET - 15678,1,0,,,1,4/27/2024 12:00:00 AM,0,,
2967,66,,Cover Car for Primer,FIX ME,**IN-HOUSE - 15678,1,0,,,1,5/7/2024 12:00:00 AM,0,,
2967,70,,Four Wheel Alignment,Sublet,Jim's Tire Center - 15678,1,0,,,1,5/7/2024 12:00:00 AM,0,,
2967,71,,Tire Mount & Wheel Balance,Sublet,**IN-HOUSE - 15678,1,0,,,1,5/7/2024 12:00:00 AM,0,,
2967,73,,a/m handle pocket protectors,FIX ME,**IN-HOUSE - 15678,1,0,,,1,5/7/2024 12:00:00 AM,0,,
2982,8,91112AN00A,RT Wheel opng mldg Outback w/o Wilderness,OEM,Kirby Subaru of Ventura - 15678,1,1,4/12/2024 2:25:02 PM,4/12/2024 12:00:00 AM,1,4/16/2024 12:00:00 AM,0,,
2982,16,91112AN04D,RT Lower molding Outback,OEM,Kirby Subaru of Ventura - 15678,1,1,4/12/2024 2:25:02 PM,4/12/2024 12:00:00 AM,1,4/16/2024 12:00:00 AM,0,,
2982,17,61280AN020,"RT Belt molding w/Wilderness, Oynx",OEM,Kirby Subaru of Ventura - 15678,1,1,4/12/2024 2:25:02 PM,4/12/2024 12:00:00 AM,1,4/18/2024 12:00:00 AM,0,,
2982,23,,"FEATHER EDGE, PRIME & BLOCK",Aftermarket,,1,0,,,0,,0,,
2991,0,6700447210,LT Door shell (HSS),OEM,Simi Valley Toyota - 15678,0,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,0,,0,,
2991,6,,Load Carrying Label,Aftermarket,ABLE 2 LABEL - 15678,1,1,4/16/2024 4:23:57 PM,4/16/2024 12:00:00 AM,1,4/19/2024 12:00:00 AM,0,,
2991,7,7459678010,LT Air bag label side air bag,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,8,4266147420,Tire info label 195/65R15 w/o PRIME,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,10,4260247181,"LT/Rear Wheel cover 15"" wheel, w/o PRIME w/ONE or TWO",OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,15,7586752020,LT Rocker molding clip type 2,OEM,Simi Valley Toyota - 15678,9,9,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,9,4/17/2024 12:00:00 AM,0,,
2991,16,9046722014,LT Rocker molding clip type 3,OEM,Simi Valley Toyota - 15678,4,4,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,4,4/17/2024 12:00:00 AM,0,,
2991,17,9046722015,LT Rocker molding clip type 4,OEM,Simi Valley Toyota - 15678,3,3,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,3,4/17/2024 12:00:00 AM,0,,
2991,19,7586752020,RT Rocker molding clip type 2,OEM,Simi Valley Toyota - 15678,9,9,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,9,4/17/2024 12:00:00 AM,0,,
2991,20,9046722014,RT Rocker molding clip type 3,OEM,Simi Valley Toyota - 15678,4,4,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,4,4/17/2024 12:00:00 AM,0,,
2991,21,9046722015,RT Rocker molding clip type 4,OEM,Simi Valley Toyota - 15678,3,3,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,3,4/17/2024 12:00:00 AM,0,,
2991,27,7572047040,LT Belt molding,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,33,6700447211,LT Door shell (HSS),OEM,Simi Valley Toyota - 15678,1,0,,,1,4/17/2024 12:00:00 AM,0,,
2991,36,6787247051,LT Surround w'strip,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,37,6784247110,LT Water shield w/o JBL audio,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,38,7597847080,LT Black out tape front,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,39,7598847060,LT Black out tape upper,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,40,7598947070,LT Black out tape rear,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,41,6789647011,LT Front w'strip,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,42,7574047040,LT Belt molding,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,43,7576247050,LT Applique w/o PRIME,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,44,90269A0006,LT Frame molding rivet,OEM,Simi Valley Toyota - 15678,7,7,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,7,4/17/2024 12:00:00 AM,0,,
2991,45,6876020122,LT Upper hinge,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,47,6878052031,LT Lower hinge,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,51,6160247150,LT Quarter panel w/o PRIME w/blind spot,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,54,5874647030,LT Stone guard,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,57,9026906017,Fuel door rivet,OEM,Simi Valley Toyota - 15678,2,2,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,2,4/17/2024 12:00:00 AM,0,,
2991,58,6250647012,LT Applique,OEM,Simi Valley Toyota - 15678,1,1,4/16/2024 4:22:37 PM,4/16/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
2991,80,,Four Wheel Alignment,Sublet,**IN-HOUSE - 15678,1,0,,,1,4/18/2024 12:00:00 AM,0,,
3000,0,91501-S04-003,"CLIP, FENDER (INNER)",OEM,Swickard Acura of Thousand Oaks - 15678,0,0,,,11,5/1/2024 12:00:00 AM,0,,
3000,2,78031-SDA-A90,RT Air bag label,OEM,Swickard Acura of Thousand Oaks - 15678,1,1,5/1/2024 4:20:42 PM,5/2/2024 12:00:00 AM,1,5/2/2024 12:00:00 AM,0,,
3000,7,71102-TZ5-A00,RT Grille,OEM,Swickard Acura of Thousand Oaks - 15678,1,1,4/16/2024 9:34:58 AM,4/17/2024 12:00:00 AM,1,4/16/2024 12:00:00 AM,0,,
3000,8,AC1095103C,Lower cover,Aftermarket,Keystone - Complete - Santa Fe Springs - 3,1,1,4/16/2024 9:33:20 AM,4/17/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
3000,9,71140-TZ5-A00,RT H'lamp bracket,OEM,Swickard Acura of Thousand Oaks - 15678,1,1,5/1/2024 11:24:56 AM,5/2/2024 12:00:00 AM,1,5/1/2024 12:00:00 AM,0,,
3000,10,91505-TM8-003,Bumper cover clip,OEM,Swickard Acura of Thousand Oaks - 15678,6,6,5/1/2024 11:24:56 AM,5/2/2024 12:00:00 AM,6,5/1/2024 12:00:00 AM,0,,
3000,13,~382550928,RT Headlamp assy,LKQ,LKQ - 15678,1,1,4/16/2024 9:33:53 AM,4/16/2024 12:00:00 AM,1,4/23/2024 12:00:00 AM,0,,
3000,17,91512SX0003,RT Fender liner clip,OEM,Swickard Acura of Thousand Oaks - 15678,11,11,5/1/2024 11:24:56 AM,5/2/2024 12:00:00 AM,0,,0,,
3000,18,AC1241124PP,RT Fender,Aftermarket,Keystone - Complete - Santa Fe Springs - 3,1,1,4/16/2024 9:33:20 AM,4/17/2024 12:00:00 AM,1,4/17/2024 12:00:00 AM,0,,
3000,24,91570-SZA-305,RT Side molding clip,OEM,Swickard Acura of Thousand Oaks - 15678,4,4,5/1/2024 11:24:56 AM,5/2/2024 12:00:00 AM,4,5/1/2024 12:00:00 AM,0,,
3000,27,84211-TZ5-A03ZB,RT Scuff plate rear,OEM,Swickard Acura of Thousand Oaks - 15678,1,1,5/1/2024 11:24:56 AM,5/2/2024 12:00:00 AM,1,5/1/2024 12:00:00 AM,0,,
3000,38,72430-TZ5-A11ZA,RT Applique,OEM,Swickard Acura of Thousand Oaks - 15678,1,1,4/16/2024 9:34:58 AM,4/17/2024 12:00:00 AM,1,4/16/2024 12:00:00 AM,0,,
3000,39,72425-TZ5-A01,RT Window molding,OEM,Swickard Acura of Thousand Oaks - 15678,1,1,4/16/2024 9:34:58 AM,4/17/2024 12:00:00 AM,1,4/16/2024 12:00:00 AM,0,,
3000,43,67410-TX4-H02ZZ,RT Upper hinge,OEM,Swickard Acura of Thousand Oaks - 15678,1,1,4/16/2024 9:34:58 AM,4/17/2024 12:00:00 AM,1,4/16/2024 12:00:00 AM,0,,
3000,45,67420-TX4-H02ZZ,RT Lower hinge,OEM,Swickard Acura of Thousand Oaks - 15678,1,1,4/16/2024 9:34:58 AM,4/17/2024 12:00:00 AM,1,4/16/2024 12:00:00 AM,0,,
3000,47,67010TZ5A80ZZ,RT Door shell (HSS),LKQ,LKQ - 15678,1,1,4/23/2024 1:53:52 PM,4/23/2024 12:00:00 AM,1,4/29/2024 12:00:00 AM,0,,
3000,50,72410-TZ5-A01,RT Belt molding,OEM,Swickard Acura of Thousand Oaks - 15678,1,1,5/1/2024 11:24:56 AM,5/2/2024 12:00:00 AM,1,5/1/2024 12:00:00 AM,0,,
3000,51,~370967655,"RT Handle, outside",LKQ,LKQ - 15678,1,1,5/1/2024 11:25:13 AM,5/1/2024 12:00:00 AM,1,5/3/2024 12:00:00 AM,0,,
3000,57,75890-TZ5-A00,RT Stone guard,OEM,Swickard Acura of Thousand Oaks - 15678,1,1,4/16/2024 9:34:58 AM,4/17/2024 12:00:00 AM,1,4/16/2024 12:00:00 AM,0,,
3000,58,72910-TZ5-A01,RT Belt molding,OEM,Swickard Acura of Thousand Oaks - 15678,1,1,5/1/2024 11:24:56 AM,5/2/2024 12:00:00 AM,1,5/1/2024 12:00:00 AM,0,,
3000,61,72810-TZ5-A01,RT Door w'strip,OEM,Swickard Acura of Thousand Oaks - 15678,1,1,5/1/2024 11:24:56 AM,5/2/2024 12:00:00 AM,1,5/1/2024 12:00:00 AM,0,,
3000,66,,"FEATHER EDGE, PRIME & BLOCK",Aftermarket,,1,0,,,0,,0,,
3000,74,,ADAS SAFETY RESEARCH,Sublet,,1,0,,,0,,0,,
3000,75,,SYSTEM CALIBRATIONS,Sublet,,1,0,,,0,,0,,
3003,0,D2BZ17E810CA,COVER,OEM,GALPIN MOTOR - 15678,0,0,,,1,4/30/2024 12:00:00 AM,1,,
3003,0,FO1041120,Bumper Cover Support,Aftermarket,Keystone - Complete - Santa Fe Springs - 3,0,0,,,1,4/22/2024 12:00:00 AM,1,,
3003,0,~376207452,Latch w/anti theft,LKQ,LKQ - 15678,0,1,4/19/2024 3:13:58 PM,4/19/2024 12:00:00 AM,1,4/23/2024 12:00:00 AM,1,,
3003,0,C1BZ1007A,"RT/Front Wheel, alloy type 2",Opt OEM (new),PRICE FORD - 15678,0,0,,,1,5/2/2024 12:00:00 AM,1,,
3003,0,CORE,CORE,OEM,PRICE FORD - 15678,0,0,,,1,5/2/2024 12:00:00 AM,1,,
3003,8,FO1041120,Filler panel,Aftermarket,Keystone - Complete - Santa Fe Springs - 3,1,1,4/19/2024 3:13:09 PM,4/22/2024 12:00:00 AM,1,4/22/2024 12:00:00 AM,0,,
3003,9,C1BZ8213B,Ornament,OEM,PRICE FORD - 15678,1,0,,,1,4/20/2024 12:00:00 AM,0,,
3003,10,D2BZ17E810CA,Upper grille,Opt OEM (new),PRICE FORD - 15678,1,0,,,1,4/30/2024 12:00:00 AM,0,,
3003,11,D2BZ16B990B,Seal,OEM,PRICE FORD - 15678,1,0,,,1,4/20/2024 12:00:00 AM,0,,
3003,12,~373115597,Impact bar (UHS),LKQ,LKQ - 15678,1,1,4/19/2024 3:13:58 PM,4/19/2024 12:00:00 AM,1,4/23/2024 12:00:00 AM,1,,
3003,12,D2BZ17757A,Impact bar (UHS),Opt Oem,PRICE FORD - 15678,1,0,,,1,4/30/2024 12:00:00 AM,0,,
3003,13,D2BZ17757BB,Bumper cover,Opt OEM (new),PRICE FORD - 15678,1,0,,,2,4/30/2024 12:00:00 AM,1,,
3003,16,SR390S,RT Headlamp assy w/o reflect design,LKQ,LKQ - 15678,1,1,4/19/2024 3:13:58 PM,4/19/2024 12:00:00 AM,1,4/23/2024 12:00:00 AM,0,,
3003,17,~382954886,LT Headlamp assy w/o reflect design,LKQ,LKQ - 15678,1,1,4/19/2024 3:13:58 PM,4/19/2024 12:00:00 AM,1,4/23/2024 12:00:00 AM,0,,
3003,19,CE8Z16138E,Radiator support w/1.6 turbo,Opt OEM (new),PRICE FORD - 15678,1,0,,,2,4/30/2024 12:00:00 AM,1,,
3003,23,D2BZ58001A04A,Upper shield,OEM,PRICE FORD - 15678,1,0,,,1,4/20/2024 12:00:00 AM,0,,
3003,24,AE8Z16C750A,Center support,OEM,PRICE FORD - 15678,1,0,,,1,4/20/2024 12:00:00 AM,0,,
3003,26,D2BZ6K784A,RT Intercooler rear bracket,OEM,GALPIN MOTOR - 15678,1,0,,,1,5/6/2024 12:00:00 AM,0,,
3003,27,D2BZ6K784C,Intercooler lower bracket,OEM,GALPIN MOTOR - 15678,1,0,,,1,5/6/2024 12:00:00 AM,0,,
3003,28,D2BZ6K784B,LT Intercooler rear bracket,OEM,GALPIN MOTOR - 15678,1,0,,,1,5/6/2024 12:00:00 AM,0,,
3003,30,300231PB,Condenser,Aftermarket,1-800-Radiator Cal South - 15678,1,1,5/1/2024 10:06:52 AM,5/2/2024 12:00:00 AM,1,5/1/2024 12:00:00 AM,0,,
3003,32,D2BZ16700B,Latch w/anti theft,OEM,PRICE FORD - 15678,1,0,,,1,4/30/2024 12:00:00 AM,0,,
3003,33,~380828317,hood,LKQ,LKQ - 15678,1,1,4/19/2024 3:13:58 PM,4/19/2024 12:00:00 AM,1,4/24/2024 12:00:00 AM,0,,
3003,36,D2BZ16738A,Insulator,OEM,PRICE FORD - 15678,1,0,,,1,4/20/2024 12:00:00 AM,0,,
3003,37,BE8Z16B990A,Front seal,OEM,PRICE FORD - 15678,1,0,,,1,4/20/2024 12:00:00 AM,0,,
3003,38,W700671S300,Insulator retainer,OEM,PRICE FORD - 15678,10,0,,,10,4/20/2024 12:00:00 AM,0,,
3003,40,P55777,RT Fender w/rocker molding (HSS),Aftermarket,Pacific Auto Company - 15678,1,1,4/19/2024 12:12:33 PM,4/21/2024 12:00:00 AM,1,4/22/2024 12:00:00 AM,0,,
3003,47,3968_2252,"RT/Front Wheel, alloy 15 spoke",Opt Oem,,1,0,,,0,,0,,
3003,49,FR3Z14B004A,RT Ft impact sensor from 08/11/2014,OEM,PRICE FORD - 15678,1,0,,,1,4/20/2024 12:00:00 AM,0,,
3003,53,AE8Z5429710D,RT Vent glass w/bright molding Ford,Glass,AIRTIGHT AUTO GLASS - 15678,1,0,,,1,5/6/2024 12:00:00 AM,0,,
3003,70,,Tire Mount & Wheel Balance,Sublet,,1,0,,,0,,0,,
3003,71,,Four Wheel Alignment,Sublet,Jim's Tire Center - 15678,1,0,,,1,5/7/2024 12:00:00 AM,0,,
3003,72,,GLASS SEAL KIT,FIX ME,AIRTIGHT AUTO GLASS - 15678,1,0,,,1,5/6/2024 12:00:00 AM,0,,
3009,2,KS7Z17788A,LT Inner bracket,OEM,PRICE FORD - 15678,1,1,4/17/2024 8:19:05 AM,4/17/2024 12:00:00 AM,1,4/19/2024 12:00:00 AM,0,,
3011,0,92435-P2000B4U,GARNISH,OEM,1ST KIA - 15678,0,0,,,1,5/1/2024 12:00:00 AM,0,,
3011,0,02287A,WHEEL,LKQ,LKQ - 15678,0,0,,,1,4/29/2024 12:00:00 AM,1,,
3011,0,YW38PAKAB,"LT/Front Wheel, alloy 17"" code WFE",LKQ,LKQ - 15678,0,1,4/23/2024 3:42:31 PM,4/23/2024 12:00:00 AM,1,4/29/2024 12:00:00 AM,1,,
3011,4,CH1000870,Bumper cover w/fog lamps,Aftermarket,Keystone - Complete - Santa Fe Springs - 3,1,1,4/23/2024 3:39:41 PM,4/30/2024 12:00:00 AM,2,5/6/2024 12:00:00 AM,1,,
3011,8,CH2518118C,LT Headlamp,Aftermarket,Keystone - Complete - Santa Fe Springs - 3,1,1,4/23/2024 3:39:41 PM,4/30/2024 12:00:00 AM,1,4/29/2024 12:00:00 AM,0,,
3011,10,CH2592137C,LT Fog lamp w/o SRT4,Aftermarket,Pacific Auto Company - 15678,1,1,4/23/2024 3:34:34 PM,4/23/2024 12:00:00 AM,1,4/24/2024 12:00:00 AM,0,,
3011,13,CH1240250PP,LT Fender,Aftermarket,Keystone - Complete - Santa Fe Springs - 3,1,1,4/23/2024 3:39:41 PM,4/30/2024 12:00:00 AM,1,4/24/2024 12:00:00 AM,0,,
3011,17,5303867AF,LT Fender liner,OEM,SHAVER AUTOMOTIVE GROUP - 15678,1,1,4/23/2024 3:41:47 PM,4/23/2024 12:00:00 AM,1,4/25/2024 12:00:00 AM,0,,
3011,18,5160276AC,LT Baffle,OEM,SHAVER AUTOMOTIVE GROUP - 15678,1,1,4/23/2024 3:41:47 PM,4/23/2024 12:00:00 AM,0,,0,,
3011,19,5116530AA,Fender liner pin,OEM,SHAVER AUTOMOTIVE GROUP - 15678,6,6,4/23/2024 3:41:47 PM,4/23/2024 12:00:00 AM,6,4/24/2024 12:00:00 AM,0,,
3011,25,5026988AC,High note horn,OEM,SHAVER AUTOMOTIVE GROUP - 15678,1,1,4/23/2024 3:41:47 PM,4/23/2024 12:00:00 AM,1,5/1/2024 12:00:00 AM,0,,
3011,26,,MICHELLIN DEFENDER 2 215-55-R18,FIX ME,Jim's Tire Center - 15678,1,1,4/23/2024 3:44:15 PM,4/23/2024 12:00:00 AM,0,,0,,
3011,27,68004360AA,Fuse box cover,OEM,SHAVER AUTOMOTIVE GROUP - 15678,1,1,4/23/2024 3:41:47 PM,4/23/2024 12:00:00 AM,1,4/24/2024 12:00:00 AM,0,,
3011,28,5293163AA,Relay,OEM,Autozone - 15678,1,0,,,1,5/1/2024 12:00:00 AM,0,,
3011,28,5293163AA,Relay,OEM,SHAVER AUTOMOTIVE GROUP - 15678,1,1,4/30/2024 11:21:30 AM,4/30/2024 12:00:00 AM,0,,0,,
3011,30,YW38PAKAB,"RT/Front Wheel, alloy 17"" code WFE",Re-Cored,Wheels America - 15678,1,0,,,1,5/3/2024 12:00:00 AM,0,,
3011,33,5085461AB,LT Font Suspension Assy,LKQ,LKQ - 15678,1,1,4/23/2024 3:42:31 PM,4/23/2024 12:00:00 AM,2,5/2/2024 12:00:00 AM,1,,
3011,34,5085220AE,LT Axle assy 2.4 liter w/o turbo,Aftermarket,FAST UNDER CAR - 15678,1,0,,,1,5/6/2024 12:00:00 AM,0,,
3011,40,5179961AA,LT Window motor,LKQ,LKQ - 15678,1,0,,,1,5/2/2024 12:00:00 AM,0,,
3011,48,,Cover Car for Primer,FIX ME,,1,0,,,0,,0,,
3011,50,,Four Wheel Alignment,Sublet,,1,0,,,0,,0,,
3011,51,,Tire Mount & Wheel Balance,Sublet,,1,0,,,0,,0,,
3015,3,KI1115125C,Rear Lwr Bumper Cover,Aftermarket,Keystone - Complete - Santa Fe Springs - 3,1,1,4/17/2024 4:51:17 PM,4/17/2024 12:00:00 AM,1,4/19/2024 12:00:00 AM,0,,
3016,2,84661551,RT Side spoiler,OEM,ANTELOPE VALLEY CHEVROLET - 15678,1,1,4/17/2024 4:35:14 PM,4/17/2024 12:00:00 AM,1,4/18/2024 12:00:00 AM,1,,
3021,3,FO1002428DSC,Bumper w/o fog lamps primed,Opt Oem,LIN'S AUTO DISMANTLING - 15678,1,1,4/29/2024 8:49:20 AM,4/29/2024 12:00:00 AM,1,4/29/2024 12:00:00 AM,0,,
3021,14,FL3Z16720A,"RT Nameplate ""F-150 XL""",OEM,PRICE FORD - 15678,1,1,4/29/2024 8:49:56 AM,4/29/2024 12:00:00 AM,1,4/30/2024 12:00:00 AM,0,,
3021,19,,TIRE 245/70R17 GENERAL,FIX ME,Jim's Tire Center - 15678,1,0,,,1,5/8/2024 12:00:00 AM,0,,
3021,20,AL3Z1015B,"RT/Front Wheel, steel type 1",LKQ,LIN'S AUTO DISMANTLING - 15678,1,0,,,1,5/3/2024 12:00:00 AM,0,,
3021,30,,SIERRA COMMERCIAL PLUMBING DECAL +25%,Sublet,FAST SIGNS - 15678,1,0,,,1,5/10/2024 12:00:00 AM,0,,
3021,41,,Four Wheel Alignment,Sublet,BIG BRAND - 15678,1,0,,,1,5/8/2024 12:00:00 AM,0,,
3021,42,,Tire Mount & Wheel Balance,Sublet,Jim's Tire Center - 15678,1,0,,,1,5/8/2024 12:00:00 AM,0,,
3021,43,,State Required Tire Disposal Fee,FIX ME,Jim's Tire Center - 15678,1,0,,,1,5/8/2024 12:00:00 AM,0,,
3021,44,,Waste Tire Disposal Charge,FIX ME,Jim's Tire Center - 15678,1,0,,,1,5/8/2024 12:00:00 AM,0,,
3028,6,FO1015127C,Frt Lwr Bumper Cover,Aftermarket,Keystone - Complete - Santa Fe Springs - 3,1,1,4/23/2024 8:33:37 AM,4/23/2024 12:00:00 AM,1,4/24/2024 12:00:00 AM,0,,
3028,12,FO1240301PP,L Fender Panel,Aftermarket,Keystone - Complete - Santa Fe Springs - 3,1,1,4/23/2024 8:33:37 AM,4/23/2024 12:00:00 AM,1,4/24/2024 12:00:00 AM,0,,
3028,16,FO1290130C,L Fender Wheel Opening Mldg,Aftermarket,Keystone - Complete - Santa Fe Springs - 3,1,1,4/23/2024 8:33:37 AM,4/23/2024 12:00:00 AM,1,4/24/2024 12:00:00 AM,0,,
3028,18,Sublet,Alloy Wheel,Sublet,,1,0,,,0,,0,,
3028,33,Sublet,Mount & Balance Tire,Sublet,,1,0,,,0,,0,,
3028,36,Sublet,4 WHEEL ALIGNMENT,Sublet,,1,0,,,0,,0,,
3032,2,19256801,"Frame assy 2WD, extended cab Z85-std chassis pkg",OEM,,1,0,,,0,,0,,
3032,10,GM1900120C,Tail gate,Aftermarket,,1,0,,,0,,0,,
3032,13,15207233,"Nameplate ""COLORADO LS""",OEM,,1,0,,,0,,0,,
3032,14,25956454,RT Outer panel,OEM,,1,0,,,0,,0,,
3032,21,GM2801164C,RT Tail lamp assy OEM,Aftermarket,,1,0,,,0,,0,,
3032,23,GM1103146DSC,Step pad center w/o Z82,Aftermarket,,1,0,,,0,,0,,
3032,35,,Cover Car for Primer,FIX ME,,1,0,,,0,,0,,
3037,3,ADL0020,Emission label,Aftermarket,Auto Data Labels  - 15678,1,0,,,1,4/29/2024 12:00:00 AM,0,,
3037,3,ADL0020,Emission label,Aftermarket,LKQ - 15678,1,1,4/23/2024 3:00:55 PM,4/23/2024 12:00:00 AM,0,,0,,
3037,6,42497965,RT Side retainer,OEM,ANTELOPE VALLEY CHEVROLET - 15678,1,0,,,1,5/8/2024 12:00:00 AM,0,,
3037,7,1481974,RT Side retainer rivet,Aftermarket,,2,0,,,0,,0,,
3037,11,~383299520,hood,LKQ,LKQ - 15678,1,1,4/23/2024 3:00:55 PM,4/23/2024 12:00:00 AM,1,5/3/2024 12:00:00 AM,1,,
3037,15,~378792199,RT fender assy,LKQ,LKQ - 15678,1,1,4/23/2024 3:00:55 PM,4/23/2024 12:00:00 AM,2,5/9/2024 12:00:00 AM,1,,
3037,23,95491330,RT Side shield 1.8 liter,OEM,ANTELOPE VALLEY CHEVROLET - 15678,1,0,,,1,5/8/2024 12:00:00 AM,1,,
